epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.3754129409790039,0.23608581721782684,0.6245869994163513,1e-04,0.5025398135185242,0.5216836929321289,0.13924719393253326,0.07490872591733932,0.8607527017593384,0.0,0.0
1,0.5524070262908936,0.3823625147342682,0.44759300351142883,1e-04,0.823178231716156,0.4228731095790863,0.10444104671478271,0.0551290437579155,0.895558774471283,0.0,0.0
2,0.6019958853721619,0.4312269389629364,0.3980041444301605,1e-04,0.863804042339325,0.41354021430015564,0.07499127835035324,0.038967929780483246,0.9250087141990662,0.0,0.0
3,0.6355855464935303,0.4664172828197479,0.36441442370414734,1e-04,0.890376627445221,0.41122448444366455,0.05081074312329292,0.02607196941971779,0.9491893649101257,0.060591258108615875,0.0022633958142250776
4,0.6614071130752563,0.4946708679199219,0.3385930359363556,1e-04,0.9079211950302124,0.4089055359363556,0.06250550597906113,0.03239063546061516,0.9374944567680359,0.11861063539981842,0.01338154636323452
5,0.6832114458084106,0.5193521976470947,0.31678861379623413,1e-04,0.9219093322753906,0.4079214036464691,0.17524118721485138,0.09723923355340958,0.8247588276863098,0.3360620141029358,0.05952594429254532
6,0.701980710029602,0.5413017272949219,0.298019140958786,1e-04,0.93285071849823,0.40798380970954895,0.3643922209739685,0.22534595429897308,0.6356077194213867,0.570195198059082,0.14475691318511963
7,0.7164018154144287,0.5585854649543762,0.28359824419021606,1e-04,0.940092921257019,0.407035768032074,0.47619345784187317,0.31507614254951477,0.5238064527511597,0.6707285046577454,0.20616713166236877
8,0.7279744744300842,0.5727435350418091,0.2720254063606262,1e-04,0.9446084499359131,0.40649041533470154,0.6027089953422546,0.4337853193283081,0.39729100465774536,0.85222989320755,0.2722930610179901
9,0.7368305325508118,0.5837602019309998,0.2631695568561554,1e-04,0.9480376243591309,0.4053519368171692,0.6764189004898071,0.5124593377113342,0.3235810697078705,0.9618346095085144,0.31022199988365173
10,0.7472105622291565,0.5968506336212158,0.2527894079685211,1e-04,0.9524645805358887,0.4055657684803009,0.6843770146369934,0.5218113660812378,0.31562310457229614,0.9605977535247803,0.3168775737285614
11,0.7553052306175232,0.6072530150413513,0.24469488859176636,1e-04,0.9558850526809692,0.4055665135383606,0.6954839825630188,0.5342493057250977,0.3045160174369812,0.957148015499115,0.32979321479797363
12,0.7640713453292847,0.6186305284500122,0.2359286993741989,1e-04,0.9598453044891357,0.4058690667152405,0.7129372358322144,0.5548709034919739,0.2870629131793976,0.94797283411026,0.36111757159233093
13,0.7713626027107239,0.6282447576522827,0.2286374419927597,1e-04,0.9625341892242432,0.4062311351299286,0.7148643732070923,0.55718994140625,0.2851356267929077,0.956588089466095,0.34245315194129944
14,0.7761368155479431,0.634579598903656,0.22386325895786285,1e-04,0.9638628363609314,0.40662533044815063,0.7160950303077698,0.5587088465690613,0.283905029296875,0.9590270519256592,0.33534935116767883
15,0.7824380993843079,0.6430537700653076,0.21756185591220856,1e-04,0.9667835831642151,0.4061087965965271,0.726406455039978,0.5711517333984375,0.2735936939716339,0.9461466073989868,0.3632400333881378
16,0.7886170744895935,0.6514132022857666,0.21138279139995575,1e-04,0.9696523547172546,0.4053073525428772,0.7285277843475342,0.5736757516860962,0.27147215604782104,0.9447031617164612,0.3616563081741333
17,0.7928147912025452,0.6571854948997498,0.20718520879745483,1e-04,0.9709928035736084,0.4060453474521637,0.7250403165817261,0.5694724321365356,0.2749597132205963,0.9531093835830688,0.3433171212673187
18,0.7949780821800232,0.6601340770721436,0.2050219476222992,1e-04,0.9711650013923645,0.4064110517501831,0.7240070104598999,0.5682346224784851,0.2759929299354553,0.9552420973777771,0.3401709198951721
19,0.7996809482574463,0.6666025519371033,0.20031918585300446,1e-04,0.9731018543243408,0.406556636095047,0.7180122137069702,0.5609617829322815,0.2819877862930298,0.960093080997467,0.3270456790924072
20,0.8050520420074463,0.6741176247596741,0.19494786858558655,1e-04,0.9760169982910156,0.4056303799152374,0.718316912651062,0.5612290501594543,0.2816830277442932,0.95343017578125,0.334701269865036
21,0.8056262731552124,0.674921989440918,0.19437381625175476,1e-04,0.9755764603614807,0.40558916330337524,0.7095187306404114,0.5509240627288818,0.29048123955726624,0.9628441333770752,0.31258177757263184
22,0.8129423260688782,0.6851833462715149,0.18705755472183228,1e-05,0.9786826968193054,0.40753230452537537,0.7329660654067993,0.5796220898628235,0.2670338749885559,0.9593184590339661,0.3397478461265564
23,0.8210434317588806,0.6967891454696655,0.17895658314228058,1e-05,0.9835643172264099,0.407737672328949,0.7318151593208313,0.5782104134559631,0.2681845724582672,0.9612837433815002,0.33592742681503296
24,0.8245159387588501,0.7018004059791565,0.17548394203186035,1e-05,0.985503077507019,0.40768328309059143,0.7309997081756592,0.5771967768669128,0.2690003216266632,0.9620591998100281,0.3338858485221863
25,0.8271214962005615,0.7055788040161133,0.17287856340408325,1e-05,0.9869164228439331,0.4075833261013031,0.7303412556648254,0.5763791799545288,0.2696586847305298,0.9624642729759216,0.332573801279068
26,0.82928466796875,0.7087282538414001,0.1707153171300888,1e-05,0.9880078434944153,0.40757498145103455,0.7298188805580139,0.5757328867912292,0.2701812982559204,0.9626071453094482,0.3317195773124695
27,0.8311614990234375,0.7114707827568054,0.16883832216262817,1e-05,0.9889024496078491,0.4075762927532196,0.7293567061424255,0.575161337852478,0.27064335346221924,0.9626166224479675,0.3310074508190155
28,0.8322831392288208,0.7131131291389465,0.16771681606769562,1e-06,0.9898168444633484,0.40508854389190674,0.7332412004470825,0.5798776149749756,0.2667589485645294,0.9597033262252808,0.3394416868686676
29,0.8329296708106995,0.7140626907348633,0.1670703887939453,1e-06,0.989680290222168,0.40735456347465515,0.7336374521255493,0.5803584456443787,0.2663625180721283,0.9593409299850464,0.340417742729187
30,0.8331654071807861,0.7144089341163635,0.1668347418308258,1e-06,0.989761471748352,0.40756651759147644,0.7336140871047974,0.5803282260894775,0.26638588309288025,0.959271252155304,0.3404366970062256
31,0.8333723545074463,0.7147132754325867,0.16662760078907013,1e-06,0.9898614287376404,0.40755918622016907,0.7335367798805237,0.5802327990531921,0.2664633095264435,0.9592649340629578,0.34032106399536133
32,0.8335715532302856,0.7150058746337891,0.1664283722639084,1e-06,0.9899548888206482,0.4075571596622467,0.733456015586853,0.5801336169242859,0.2665439248085022,0.9592748880386353,0.3402009606361389
33,0.8337673544883728,0.7152936458587646,0.16623255610466003,1e-06,0.9900444746017456,0.40753990411758423,0.7333775162696838,0.5800368189811707,0.26662248373031616,0.9592775106430054,0.3400889039039612
34,0.8339614868164062,0.7155789136886597,0.16603858768939972,1e-06,0.9901428818702698,0.4075242578983307,0.733305037021637,0.5799475908279419,0.2666949927806854,0.9592822790145874,0.3399844467639923
35,0.8341540098190308,0.715861976146698,0.16584612429141998,1e-06,0.9902255535125732,0.4075266122817993,0.7332321405410767,0.5798578858375549,0.2667679190635681,0.9592868685722351,0.3398793041706085
36,0.834345281124115,0.7161432504653931,0.1656547486782074,1e-06,0.9903081655502319,0.40752384066581726,0.7331628799438477,0.5797730088233948,0.2668370306491852,0.9592821002006531,0.3397866189479828
37,0.8345358967781067,0.716423749923706,0.1654641479253769,1e-06,0.9903974533081055,0.4075222313404083,0.7330948114395142,0.5796888470649719,0.2669053077697754,0.9592852592468262,0.33968549966812134
38,0.8347256779670715,0.7167032957077026,0.16527420282363892,1e-06,0.9904717803001404,0.40752410888671875,0.733031153678894,0.5796107649803162,0.2669687569141388,0.9592850208282471,0.3396161198616028
39,0.8349153995513916,0.7169824242591858,0.1650846302509308,1e-06,0.9905611276626587,0.4075244069099426,0.7329627871513367,0.5795268416404724,0.26703718304634094,0.959287703037262,0.33953407406806946
