,Image,Acc,F1,Jaccard,Recall,Precision
0,01_test_0,0.935516357421875,0.4915478553810985,0.32586241276171485,0.9288393770603615,0.3342058979917379
1,01_test_1,0.9348945617675781,0.4908260986306274,0.3252283240422251,0.9344541633534023,0.3328208447968927
2,01_test_2,0.9359092712402344,0.4923095518689753,0.32653224836653705,0.9259974991474367,0.33528152782351006
3,01_test_3,0.9337425231933594,0.44689997770913614,0.28774706798983024,0.8620393120393121,0.3016377939216782
4,01_test_4,0.9319801330566406,0.5176769725986637,0.3492335766423358,0.8734027017159547,0.36785453427132586
5,01_test_5,0.9313812255859375,0.4334845049130764,0.2767189384800965,0.6919364568670823,0.31560121067596075
6,02_test_0,0.9405097961425781,0.5707522501445047,0.3993375187767207,0.9409202286958889,0.40960809102402024
7,02_test_1,0.9407920837402344,0.5693037711241223,0.3979207882384887,0.9303464538363867,0.41013953860301466
8,02_test_2,0.9389495849609375,0.5640187425084451,0.39277583851874337,0.9394681913059262,0.4029740355794309
9,02_test_3,0.9361839294433594,0.5337643878375743,0.36403725527466263,0.8865024995371228,0.3818334064356633
10,02_test_4,0.9415550231933594,0.5605117466509852,0.38938264716432186,0.9228298857088882,0.402488259042597
11,02_test_5,0.9170494079589844,0.5712990162253809,0.399873047414031,0.8795604929278212,0.42303649635036494
12,03_test_0,0.9596405029296875,0.5792236716512885,0.40768111073787927,0.6745090774360875,0.5075271814887092
13,03_test_1,0.9586639404296875,0.5698975946653965,0.3985012489592007,0.6647222222222222,0.49874947894956234
14,03_test_2,0.9595718383789062,0.5722818629429333,0.4008367254635911,0.6567247128566136,0.5070805321127163
15,03_test_3,0.9578704833984375,0.5187799564270154,0.35023827734306057,0.572624086186995,0.47419149275131434
16,03_test_4,0.9616050720214844,0.559306449494286,0.38822027716994895,0.6343231701261297,0.5001566170712608
17,03_test_5,0.9613456726074219,0.5636277507428621,0.39239671403729687,0.6633552965027877,0.48996705600479185
18,04_test_0,0.948699951171875,0.5737289210092558,0.40225797848697664,0.9268742318721835,0.4154425266250459
19,04_test_1,0.9483222961425781,0.5720964022868694,0.40065478033889307,0.9273937532002048,0.41362930483237415
20,04_test_2,0.9478492736816406,0.5694037607483701,0.3980184940554822,0.9257476444080295,0.411143961792131
21,04_test_3,0.9457473754882812,0.5236787460647062,0.3547186932849365,0.8447325769854133,0.37945930204339173
22,04_test_4,0.9393501281738281,0.6123235229572553,0.44125812686698296,0.8823612087139845,0.46883984914678317
23,04_test_5,0.9195175170898438,0.60545311740285,0.43415759266212517,0.8579605681577274,0.46778015373056697
24,05_test_0,0.9544944763183594,0.5861004128933763,0.4145276073619632,0.8956521739130435,0.4355628900005157
25,05_test_1,0.9544296264648438,0.5850354314297624,0.41346295477979084,0.8919605973943439,0.4352612808187316
26,05_test_2,0.9548606872558594,0.5865045252821749,0.4149320148331273,0.8899257688229056,0.43737947568666286
27,05_test_3,0.9513626098632812,0.535654454075315,0.36579785117389574,0.8261993034490507,0.3962925041763216
28,05_test_4,0.9584579467773438,0.569326900261014,0.3979433878814684,0.8839494043964141,0.4198798343347139
29,05_test_5,0.9536895751953125,0.5029479200786112,0.33595886664478725,0.8717002554640931,0.35343537806421915
30,06_test_0,0.951385498046875,0.5681171207808051,0.39676228344220393,0.8695922813569872,0.421863203986109
31,06_test_1,0.9532318115234375,0.5740393301368911,0.40256322791286975,0.8569502074688796,0.4315640998850695
32,06_test_2,0.9524497985839844,0.5740645822655048,0.402588066139468,0.8714596949891068,0.42800366860287375
33,06_test_3,0.9489784240722656,0.5166070331417832,0.3482604034694474,0.770898500701111,0.38846613762365473
34,06_test_4,0.9509544372558594,0.5667980727113449,0.3954767726161369,0.8239615987460815,0.43197575882081046
35,06_test_5,0.9450759887695312,0.4572117922038755,0.2963542175740397,0.8649265440022821,0.31073533179605434
36,07_test_0,0.9479522705078125,0.5521565023304668,0.3813647698934482,0.9088060507833603,0.39653953137522985
37,07_test_1,0.9481544494628906,0.5515853376884754,0.3808200455580866,0.9033826866962066,0.3969889817629179
38,07_test_2,0.9483146667480469,0.553030053112526,0.3821987141489216,0.9056726094003241,0.3980434989077785
39,07_test_3,0.94390869140625,0.5159017580825707,0.3476196814410577,0.8544165757906216,0.3695057536313903
40,07_test_4,0.9467658996582031,0.5575038843263469,0.38648553591840323,0.8961264016309888,0.4046117733695402
41,07_test_5,0.9271202087402344,0.607788795138675,0.43656364279815973,0.8335961256898299,0.4782412044066811
42,08_test_0,0.9522438049316406,0.5469219355072201,0.3763885429638854,0.8548478334653241,0.40208599404001705
43,08_test_1,0.9537429809570312,0.5536332179930795,0.3827751196172249,0.8527043882526364,0.40987627405025345
44,08_test_2,0.9517898559570312,0.5450356397148823,0.3746041171813143,0.8564317230455933,0.3997043138497281
45,08_test_3,0.9489173889160156,0.5030246799035071,0.3360273700912336,0.7958896065766294,0.3677156809549647
46,08_test_4,0.950653076171875,0.5316098196828155,0.3620358041130345,0.8393551337754402,0.38898897838066976
47,08_test_5,0.953155517578125,0.399452269170579,0.24957223172818382,0.6111942532175996,0.2966729623710591
48,09_test_0,0.9583587646484375,0.551888341543514,0.3811089692708924,0.8552162849872773,0.4073939393939394
49,09_test_1,0.9576950073242188,0.5476423560124001,0.37707128012132785,0.8534197813374015,0.4031831831831832
50,09_test_2,0.9578399658203125,0.546751968503937,0.3762275651879445,0.8480916030534351,0.4034132171387073
51,09_test_3,0.95550537109375,0.502219187435985,0.3353088671073627,0.7417118366317913,0.37963739596102974
52,09_test_4,0.9594268798828125,0.5341625788367204,0.36440779251822636,0.8336295283663705,0.3929883353741058
53,09_test_5,0.9570579528808594,0.4676282809174745,0.30516634775631135,0.6712830957230143,0.3587808417997097
54,10_test_0,0.949066162109375,0.5302230666385195,0.36075070618087807,0.9320880752102919,0.370488740289114
55,10_test_1,0.9501457214355469,0.530314465408805,0.36083533036631293,0.9126669965363682,0.3737399321209665
56,10_test_2,0.949127197265625,0.5288631385571964,0.3594928197492916,0.9259030183077684,0.3701414301256058
57,10_test_3,0.9469833374023438,0.48276888723483435,0.31819073783359497,0.8316450827029106,0.34009753028157935
58,10_test_4,0.9433097839355469,0.5367374294709935,0.3668086919471666,0.8838809034907598,0.3853798289986123
59,10_test_5,0.9493408203125,0.45345295909128325,0.2932034701154931,0.9038556193601313,0.3026424215788606
60,11_test_0,0.9416160583496094,0.5118178048547096,0.34392146776406035,0.9427732079905993,0.35125432336587714
61,11_test_1,0.9422607421875,0.5162362567118385,0.3479234878511115,0.9506768687463214,0.3543193085596455
62,11_test_2,0.9419822692871094,0.5156832149794605,0.34742126491032355,0.9514688601645124,0.35368890053728214
63,11_test_3,0.9414024353027344,0.4714949251677275,0.30846801422590375,0.8874498122004921,0.3210269865067466
64,11_test_4,0.936767578125,0.5245252710687854,0.3554959368560208,0.9129306040938592,0.3679719885700487
65,11_test_5,0.941741943359375,0.5024434742946505,0.3355088543706218,0.9363691560412872,0.34333674696112915
66,12_test_0,0.9469451904296875,0.5321582346609257,0.36254468787239896,0.9051378876301637,0.37686407165658203
67,12_test_1,0.9460639953613281,0.5314954107160609,0.3619296899679588,0.9169906242853876,0.3741893342042645
68,12_test_2,0.9461402893066406,0.5292882147024505,0.35988575055537925,0.9083419155509783,0.3734474971772676
69,12_test_3,0.9450340270996094,0.48563167100988824,0.3206826646551318,0.8402717726991971,0.34150015061753186
70,12_test_4,0.9385643005371094,0.5534946907316532,0.38264269559550734,0.8652162607263587,0.4068971139735855
71,12_test_5,0.9432754516601562,0.4332215276719013,0.27650464652362183,0.8972213451215661,0.2855491910360768
72,13_test_0,0.9450912475585938,0.555109105520183,0.38418755882604605,0.915485778366806,0.3983144821468175
73,13_test_1,0.9454421997070312,0.555534837466592,0.38459552495697075,0.9103687105316766,0.39973166368515206
74,13_test_2,0.9443855285644531,0.5508764363389914,0.3801445578231292,0.9115098379039658,0.3947112837718524
75,13_test_3,0.94207763671875,0.5212812913802888,0.3525222804997655,0.8335349868925187,0.37922018348623854
76,13_test_4,0.9385910034179688,0.5529326816263053,0.3821057075960542,0.8828485278467542,0.4025149603752224
77,13_test_5,0.9498138427734375,0.5282558806655191,0.3589318779846019,0.9128764406989713,0.37166355517432764
78,14_test_0,0.9436111450195312,0.5038598375511848,0.33677315147164394,0.9390716877267609,0.3442961332048989
79,14_test_1,0.9457588195800781,0.5125972645939739,0.34462573746312686,0.934975615855946,0.3530884019644881
80,14_test_2,0.9441757202148438,0.5070735650767987,0.33965073778259103,0.9416989866132867,0.34694630099101176
81,14_test_3,0.9420394897460938,0.4686297824718472,0.3060199141317256,0.8599666281606982,0.3220689323655242
82,14_test_4,0.9436187744140625,0.5007431428185379,0.3339942321557318,0.9073325988493084,0.345789596454397
83,14_test_5,0.9396553039550781,0.4108160452903274,0.25850754663916753,0.9239403585190149,0.26412835249042144
84,15_test_0,0.9458236694335938,0.48088310549016744,0.3165543792107796,0.942676984809401,0.32276741903827283
85,15_test_1,0.9468536376953125,0.48273557585208293,0.3181617970929379,0.9319094036697247,0.325734041487123
86,15_test_2,0.9451789855957031,0.4754918062703018,0.3118984917404836,0.9335053023789052,0.3189853582096861
87,15_test_3,0.9433937072753906,0.4350276032743195,0.27797781237835734,0.8632517376851012,0.2907823077314603
88,15_test_4,0.9417343139648438,0.48153428377460966,0.31711896991102967,0.9226066597294484,0.325785412456366
89,15_test_5,0.9419784545898438,0.472972972972973,0.30973451327433627,0.916968964127368,0.3186720829247794
90,16_test_0,0.942901611328125,0.5244932969057755,0.3554665633208457,0.9052527689439631,0.36920255825394693
91,16_test_1,0.945220947265625,0.5338267757434099,0.3640952971393145,0.9005476451259584,0.3793485281904586
92,16_test_2,0.9433860778808594,0.5254979697541324,0.356390129667375,0.901195306502906,0.37088184854228723
93,16_test_3,0.941619873046875,0.46594081518704633,0.3037306642402184,0.8269540443453487,0.3243453335276685
94,16_test_4,0.9448394775390625,0.5026141992294991,0.3356611228521547,0.8783361384948305,0.35202852462175965
95,16_test_5,0.9383049011230469,0.4097229825906055,0.2576425227210135,0.8760730451069143,0.2673875762195122
96,17_test_0,0.9503936767578125,0.5275396018020637,0.3582708251085669,0.838724584103512,0.38477846088615647
97,17_test_1,0.9508247375488281,0.5264665907504684,0.3572817470209902,0.8279607163489312,0.38593278759155536
98,17_test_2,0.9505119323730469,0.525719299528388,0.35659376084908,0.830637707948244,0.38455367171203936
99,17_test_3,0.9484481811523438,0.4602604041856378,0.2989209379539324,0.7302915082382763,0.33601586190809424
100,17_test_4,0.9550819396972656,0.5015028999618983,0.33467058424680757,0.8375282805429864,0.3579068221644812
101,17_test_5,0.9519309997558594,0.45546864871872433,0.29489116445638186,0.8170542635658915,0.31573902102929724
102,18_test_0,0.9436912536621094,0.5008285144229143,0.33407019759992784,0.9140846809035922,0.3448998602701444
103,18_test_1,0.944976806640625,0.5059597205096589,0.3386519944979367,0.9105029585798816,0.35031303357996585
104,18_test_2,0.9431877136230469,0.49575080413069234,0.32956693976771406,0.9037155906678188,0.3415601380983484
105,18_test_3,0.9420814514160156,0.44206812920295446,0.28375318426266627,0.821160409556314,0.3024436846339501
106,18_test_4,0.9414558410644531,0.49092778717617014,0.32531762430210576,0.8926417370325693,0.33856430434185847
107,18_test_5,0.9410934448242188,0.4036916898362682,0.2528908026513136,0.8781922043010753,0.2620838347372643
108,19_test_0,0.9375381469726562,0.4801574703155756,0.3159258021390374,0.9528729838709677,0.32094049741108566
109,19_test_1,0.9377899169921875,0.4817263077607577,0.3172855528111525,0.9551354757403907,0.32208575921125326
110,19_test_2,0.9368896484375,0.47804139323573946,0.31409618573797676,0.9546370967741935,0.31885521885521884
111,19_test_3,0.9353179931640625,0.4282053011398125,0.27243080883930487,0.882295719844358,0.28270549470122003
112,19_test_4,0.9375381469726562,0.47539407920030746,0.31181439919304,0.9430532604550654,0.3177982437352752
113,19_test_5,0.9229698181152344,0.4860131850230356,0.3210154673839946,0.8635911352329263,0.33816236894304336
114,20_test_0,0.9419517517089844,0.46962462096127705,0.30686890771613373,0.9341375485302273,0.3136551981004702
115,20_test_1,0.9446754455566406,0.47719981255181854,0.3133699460278383,0.9182852386237513,0.32235912920664295
116,20_test_2,0.942901611328125,0.471095406360424,0.30812609780900435,0.924164702620269,0.3161189358372457
117,20_test_3,0.9401588439941406,0.4224439453628364,0.2677837938760269,0.8585752768632146,0.2801406318667904
118,20_test_4,0.9422950744628906,0.47338555265448207,0.31008847943081275,0.9275579809004093,0.3177845290955831
119,20_test_5,0.9452362060546875,0.4476762080640197,0.2883909983146624,0.7261607588617074,0.3235817575083426
